date,portfolio_value,capital,positions_value,num_positions,CCI_shares,CCI_value,NFLX_shares,NFLX_value,MO_shares,MO_value,O_shares,O_value,NKE_shares,NKE_value,BKNG_shares,BKNG_value,AMT_shares,AMT_value,TMO_shares,TMO_value,AEP_shares,AEP_value,ECL_shares,ECL_value,TXN_shares,TXN_value,PLD_shares,PLD_value,HON_shares,HON_value,ABT_shares,ABT_value,ABBV_shares,ABBV_value,MPC_shares,MPC_value,ORCL_shares,ORCL_value,SO_shares,SO_value,ADBE_shares,ADBE_value,AMZN_shares,AMZN_value,WELL_shares,WELL_value,EQIX_shares,EQIX_value,FCX_shares,FCX_value,T_shares,T_value,KO_shares,KO_value,AVGO_shares,AVGO_value,COP_shares,COP_value,CVX_shares,CVX_value,DVN_shares,DVN_value,PCG_shares,PCG_value,AMGN_shares,AMGN_value,META_shares,META_value,PG_shares,PG_value,MSFT_shares,MSFT_value,daily_returns,cumulative_returns,drawdown
2023-11-29,102287.37678957368,1965.1200604477071,100322.25672912598,10,,,,,,,187.0,8847.814147949219,,,5.0,15379.796142578125,52.0,9939.818725585938,18.0,8811.352111816406,120.0,8826.720886230469,,,,,90.0,9453.486785888672,59.0,10350.554122924805,104.0,10317.888305664062,73.0,9349.190734863281,64.0,9045.634765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021092980370069903,0.02287376789573692,-6.220475041020542
2023-11-30,103271.21749925996,1965.1200604477071,101306.09743881226,10,,,,,,,187.0,8938.258876800537,,,5.0,15376.89453125,52.0,10065.162719726562,18.0,8862.118835449219,120.0,8863.4912109375,,,,,90.0,9611.545028686523,59.0,10439.004608154297,104.0,10383.600036621094,73.0,9611.778427124023,64.0,9154.2431640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009618398091391533,0.032712174992599596,-5.318466237143491
2023-12-01,104380.87371874238,1965.1200604477071,102415.75365829468,10,,,,,,,187.0,9044.271007537842,,,5.0,15543.46923828125,52.0,10146.637268066406,18.0,8868.733154296875,120.0,8970.453186035156,,,,,90.0,9890.032653808594,59.0,10538.108871459961,104.0,10442.343627929688,73.0,9680.631408691406,64.0,9291.0732421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010745067661184216,0.04380873718742384,-4.301106750596899
2023-12-04,104554.1924634018,1965.1200604477071,102589.0724029541,10,,,,,,,187.0,9198.322158813477,,,5.0,15420.087890625,52.0,10062.752197265625,18.0,8854.612976074219,120.0,8928.113708496094,,,,,90.0,10063.144912719727,59.0,10569.013290405273,104.0,10473.209106445312,73.0,9730.582763671875,64.0,9289.2333984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016604454291735404,0.04554192463401807,-4.142203960723964
2023-12-05,104020.00885439302,1965.1200604477071,102054.88879394531,10,,,,,,,187.0,9097.277786254883,,,5.0,15486.646728515625,52.0,10143.743530273438,18.0,8787.756774902344,120.0,8836.746826171875,,,,,90.0,9922.64762878418,59.0,10493.884979248047,104.0,10389.573974609375,73.0,9758.935760498047,64.0,9137.6748046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005109155323405834,0.0402000885439302,-4.631956329647982
2023-12-06,104075.31597185518,1965.1200604477071,102110.19591140747,10,,,,,,,187.0,9062.491352081299,,,5.0,15496.43798828125,52.0,10160.617980957031,18.0,8827.260864257812,120.0,8953.739318847656,,,,,90.0,9956.100311279297,59.0,10538.64273071289,104.0,10448.318359375,73.0,9881.116302490234,64.0,8785.470703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005316969116930803,0.04075315971855176,-4.5812494353542546
2023-12-07,104403.85448885347,1965.1200604477071,102438.73442840576,10,,,,,,,187.0,9059.180702209473,,,5.0,15930.68359375,52.0,10158.688293457031,18.0,8832.444763183594,120.0,8935.911254882812,,,,,90.0,9947.73696899414,59.0,10538.64273071289,104.0,10359.705871582031,73.0,9988.445327758789,64.0,8687.294921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003156738117298996,0.04403854488853476,-4.280037428341793
2023-12-08,104229.8272328415,11908.002613243118,92321.82461959838,9,,,,,,,187.0,8921.693500518799,,,5.0,16111.375732421875,,,18.0,8755.043334960938,120.0,8873.517150878906,,,,,90.0,10023.003616333008,59.0,10369.204986572266,104.0,10405.504211425781,73.0,10076.874954223633,64.0,8775.654296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0016668661982258692,0.0422982723284151,-4.439589798447936
2023-12-11,105689.72843569185,11908.002613243118,93781.72582244873,9,,,,,,,187.0,9009.486000061035,,,5.0,16464.154052734375,,,18.0,8848.354614257812,120.0,8968.223876953125,,,,,90.0,10202.805862426758,59.0,10677.175155639648,104.0,10575.76025390625,73.0,10209.182998657227,64.0,8826.5830078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014006558790403023,0.05689728435691843,-3.101117294924864
2023-12-12,106183.92937487032,11908.002613243118,94275.9267616272,9,,,,,,,187.0,9024.395694732666,,,5.0,16738.612060546875,,,18.0,8890.899719238281,120.0,8913.628234863281,,,,,90.0,10208.660888671875,59.0,10736.851257324219,104.0,10621.560974121094,73.0,10344.190002441406,64.0,8797.1279296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004675959967852306,0.06183929374870312,-2.648021998466326
2023-12-13,108434.91951387789,1146.091915435807,107288.82759844208,10,,,,,,,187.0,9378.876342773438,,,5.0,16845.4638671875,,,18.0,9269.329833984375,120.0,9311.400146484375,,,,,90.0,10808.285751342773,59.0,10820.504211425781,104.0,10678.31298828125,73.0,10415.740829467773,64.0,8999.0029296875,107.0,10751.159538269043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021198971937276045,0.08434919513877892,-0.5842601487735068
2023-12-14,109564.8012049866,10421.46485061647,99143.33635437013,9,,,,,,,187.0,9577.650871276855,,,5.0,16924.569091796875,,,18.0,9328.897705078125,,,,,,,90.0,11467.285537719727,59.0,10838.086456298828,104.0,10812.723815917969,73.0,10454.893005371094,64.0,9258.5537109375,107.0,10471.391502380371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010419906208941399,0.09564801204986595,0.0
2023-12-15,109401.32303161622,10421.46485061647,98979.85818099976,9,,,,,,,187.0,9489.859798431396,,,5.0,17115.545654296875,,,18.0,9266.468994140625,,,,,,,90.0,11299.797592163086,59.0,10837.553497314453,104.0,10682.294555664062,73.0,10398.189239501953,64.0,9104.5419921875,107.0,10785.606857299805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014920683611200358,0.09401323031616227,-0.14920683611200755
2023-12-18,109618.66442413331,10421.46485061647,99197.19957351685,9,,,,,,,187.0,9360.653858184814,,,5.0,17073.2861328125,,,18.0,9277.0224609375,,,,,,,90.0,11166.820449829102,59.0,10928.132217407227,104.0,10758.959167480469,73.0,10356.338104248047,64.0,9315.0048828125,107.0,10960.982299804688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00198664318213293,0.09618664424133305,0.0
2023-12-19,110472.36465759279,10421.46485061647,100050.89980697632,9,,,,,,,187.0,9461.699657440186,,,5.0,17293.482666015625,,,18.0,9447.313842773438,,,,,,,90.0,11256.878814697266,59.0,10901.491470336914,104.0,10794.802001953125,73.0,10368.490661621094,64.0,9435.2705078125,107.0,11091.470184326172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0077879094581589925,0.10472364657592781,0.0
2023-12-20,109195.36762542726,10421.46485061647,98773.90277481079,9,,,,,,,187.0,9392.128215789795,,,5.0,17066.793212890625,,,18.0,9291.510131835938,,,,,,,90.0,10980.821228027344,59.0,10810.91275024414,104.0,10693.247436523438,73.0,10239.558822631836,64.0,9426.6796875,107.0,10872.251289367676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011559425165954873,0.09195367625427253,-1.1559425165954924
2023-12-21,110056.69280166627,10421.46485061647,99635.2279510498,9,,,,,,,187.0,9435.19662475586,,,5.0,17314.44091796875,,,18.0,9419.052612304688,,,,,,,90.0,11022.061157226562,59.0,10925.468322753906,104.0,10800.777526855469,73.0,10300.311584472656,64.0,9367.16015625,107.0,11050.759048461914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007887927802886496,0.10056692801666278,-0.37626772742204034
2023-12-22,110460.7647583008,10421.46485061647,100039.29990768433,9,,,,,,,187.0,9423.59972000122,,,5.0,17393.88916015625,,,18.0,9463.593383789062,,,,,,,90.0,11143.254776000977,59.0,10956.904800415039,104.0,10855.536376953125,73.0,10458.944229125977,64.0,9257.326171875,107.0,11086.251289367676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003671489178424636,0.104607647583008,-0.010500272468997906
2023-12-26,111047.4343978882,10421.46485061647,100625.96954727173,9,,,,,,,187.0,9557.774845123291,,,5.0,17546.1474609375,,,18.0,9475.221313476562,,,,,,,90.0,11232.469940185547,59.0,11084.783447265625,104.0,10875.449768066406,73.0,10437.343643188477,64.0,9331.5703125,107.0,11085.20881652832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005311113324908634,0.110474343978882,0.0
2023-12-27,110999.56743164064,10421.46485061647,100578.10258102417,9,,,,,,,187.0,9607.468120574951,,,5.0,17388.675537109375,,,18.0,9510.10400390625,,,,,,,90.0,11293.065032958984,59.0,11136.998123168945,104.0,10931.206787109375,73.0,10454.893005371094,64.0,9196.580078125,107.0,11059.111892700195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00043104972669649744,0.10999567431640633,-0.04310497266965124
2023-12-28,111189.83386154176,10421.46485061647,100768.3690109253,9,,,,,,,187.0,9703.542594909668,,,5.0,17466.552734375,,,18.0,9533.177490234375,,,,,,,90.0,11378.073120117188,59.0,11144.990707397461,104.0,10991.940368652344,73.0,10446.118881225586,64.0,9012.5029296875,107.0,11091.470184326172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017141186610325487,0.11189833861541754,0.0
2023-12-29,110842.05462570192,21629.249295654314,89212.8053300476,8,,,,,,,187.0,9553.304290771484,,,5.0,17450.562744140625,,,18.0,9494.717651367188,,,,,,,,,59.0,11173.761489868164,104.0,10959.084106445312,73.0,10460.969284057617,64.0,9103.314453125,107.0,11005.87230682373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0031277970634699948,0.10842054625701913,-0.31277970634699664
2024-01-02,111303.29564804079,38734.75362182619,72568.54202621459,7,,,,,,,187.0,9744.636455535889,,,,,,,18.0,9733.701049804688,,,,,,,,,59.0,11135.934005737305,104.0,10937.179138183594,73.0,10788.359848022461,64.0,9348.7529296875,107.0,10862.855972290039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004161245692317905,0.11303295648040779,0.0
2024-01-03,110816.66270233155,49621.61661851503,61195.04608381652,6,,,,,,,187.0,9604.880805969238,,,,,,,18.0,9459.47900390625,,,,,,,,,,,104.0,10904.324462890625,73.0,10831.561019897461,64.0,9688.0712890625,107.0,10695.831741333008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00437213420209992,0.10816662702331548,-0.43721342020999
2024-01-04,110902.81025636292,38567.924547401446,72334.88570896148,7,,,,,,,187.0,9598.227405548096,,,,,,,18.0,9612.242797851562,,,,,,,,,,,104.0,11049.688171386719,73.0,10899.066192626953,64.0,9412.56640625,107.0,10709.40266418457,165.0,11042.649421691895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007773880924637488,0.10902810256362927,-0.35981449547034694
2024-01-05,110792.35146543123,38567.924547401446,72224.42691802979,7,,,,,,,187.0,9636.493553161621,,,,,,,18.0,9502.588256835938,,,,,,,,,,,104.0,11031.767150878906,73.0,10944.966323852539,64.0,9357.3427734375,107.0,10724.017692565918,165.0,11027.251167297363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009959963203488575,0.10792351465431227,-0.45905575359174106
2024-01-08,111861.7147810135,38567.924547401446,73293.79023361206,7,,,,,,,187.0,9896.037517547607,,,,,,,18.0,9684.150512695312,,,,,,,,,,,104.0,11191.0703125,73.0,10897.03890991211,64.0,9588.0546875,107.0,10925.491691589355,165.0,11111.946601867676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009651959737635218,0.11861714781013499,0.0
2024-01-09,111658.94141599275,38567.924547401446,73091.01686859131,7,,,,,,,187.0,9864.428337097168,,,,,,,18.0,9692.557250976562,,,,,,,,,,,104.0,11223.927368164062,73.0,10956.442749023438,64.0,9468.404296875,107.0,10817.969230651855,165.0,11067.287635803223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0018127146130175742,0.11658941415992752,-0.18127146130176172
2024-01-10,111982.5761243973,38567.924547401446,73414.65157699585,7,,,,,,,187.0,9834.479831695557,,,,,,,18.0,9729.7646484375,,,,,,,,,,,104.0,11390.199462890625,73.0,11130.599700927734,64.0,9378.2041015625,107.0,10890.27700805664,165.0,11061.126823425293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028984217860243966,0.11982576124397304,0.0
2024-01-11,111989.33917829134,38567.924547401446,73421.41463088989,7,,,,,,,187.0,9861.100566864014,,,,,,,18.0,9766.79296875,,,,,,,,,,,104.0,11355.184204101562,73.0,11055.672668457031,64.0,9534.671875,107.0,10979.352516174316,165.0,10868.639831542969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.039380525169058e-05,0.11989339178291347,0.0
2024-01-12,112399.47571393587,5455.217348724387,106944.25836521148,10,,,,,,,187.0,9799.541454315186,,,,,,,18.0,9736.742065429688,,,,,,,,,,,104.0,11397.202514648438,73.0,11067.257141113281,64.0,9661.6875,107.0,11171.127517700195,165.0,10997.992973327637,18.0,10737.719604492188,72.0,11132.6396484375,127.0,11209.26831817627,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003662281951602342,0.1239947571393587,0.0
2024-01-16,111616.56590905764,5455.217348724387,106161.34856033325,10,,,,,,,187.0,9706.371021270752,,,,,,,18.0,9695.243408203125,,,,,,,,,,,104.0,11381.1953125,73.0,11004.559524536133,64.0,9456.7451171875,107.0,11167.983772277832,165.0,10828.602104187012,18.0,10758.239868164062,72.0,11027.520263671875,127.0,11134.888168334961,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006965422213096373,0.11616565909057641,-0.696542221309635
2024-01-17,110845.84524026491,5455.217348724387,105390.62789154053,10,,,,,,,187.0,9518.36734008789,,,,,,,18.0,9646.049926757812,,,,,,,,,,,104.0,11398.203063964844,73.0,11042.721450805664,64.0,9326.6630859375,107.0,11153.313232421875,165.0,10722.347602844238,18.0,10729.799560546875,72.0,10923.120483398438,127.0,10930.04214477539,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006905074193204297,0.10845845240264906,-1.382239964913226
2024-01-18,110953.88639703371,5455.217348724387,105498.66904830933,10,,,,,,,187.0,9337.016345977783,,,,,,,18.0,9738.530639648438,,,,,,,,,,,104.0,11407.207214355469,73.0,11128.589126586914,64.0,9314.3896484375,107.0,11391.195411682129,165.0,10589.915313720703,18.0,10686.600219726562,72.0,11052.0,127.0,10853.225128173828,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009746973965023553,0.10953886397033719,-1.2861174909581243
2024-01-19,112076.74169793703,5455.217348724387,106621.52434921265,10,,,,,,,187.0,9403.567470550537,,,,,,,18.0,9869.648071289062,,,,,,,,,,,104.0,11474.238464355469,73.0,11228.768081665039,64.0,9386.794921875,107.0,11492.846717834473,165.0,10617.633934020996,18.0,11007.899780273438,72.0,11184.479736328125,127.0,10955.647171020508,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010120017760219202,0.12076741697937021,-0.287131246786433
2024-01-22,111761.9922930298,5455.217348724387,106306.77494430542,10,,,,,,,187.0,9247.174396514893,,,,,,,18.0,9898.985961914062,,,,,,,,,,,104.0,11424.215759277344,73.0,11271.020217895508,64.0,9476.3798828125,107.0,11537.910606384277,165.0,10597.616958618164,18.0,10864.620483398438,72.0,11144.159912109375,127.0,10844.69076538086,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0028083382880234042,0.1176199229302981,-0.5671587139147359
2024-01-23,111928.17863336184,5455.217348724387,106472.96128463745,10,,,,,,,187.0,9315.386196136475,,,,,,,18.0,9851.5810546875,,,,,,,,,,,104.0,11405.207702636719,73.0,11414.812484741211,64.0,9447.54296875,107.0,11719.203735351562,165.0,10599.157791137695,18.0,10749.239868164062,72.0,11233.440307617188,127.0,10737.389175415039,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014869665162760004,0.11928178633361841,-0.41930540830414165
2024-01-24,111370.24793115236,16635.312805145288,94734.93512600707,9,,,,,,,187.0,9149.011951446533,,,,,,,18.0,9659.286254882812,,,,,,,,,,,104.0,11082.058837890625,,,64.0,9516.8779296875,107.0,11979.094581604004,165.0,10502.141990661621,18.0,10916.6396484375,72.0,11294.6396484375,127.0,10623.99299621582,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004984720639804707,0.11370247931152355,-0.915687351961462
2024-01-25,112296.58016583254,16635.312805145288,95661.26736068726,9,,,,,,,187.0,9220.553661346436,,,,,,,18.0,9627.445678710938,,,,,,,,,,,104.0,11250.136047363281,,,64.0,9650.0283203125,107.0,12051.403991699219,165.0,10662.294158935547,18.0,11206.440307617188,72.0,11358.0,127.0,10634.965194702148,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00831759156406675,0.12296580165832527,-0.09154450894878689
2024-01-26,112446.17065808107,5746.259459075953,106699.91119900512,10,,,,,,,187.0,9145.684894561768,,,,,,,18.0,9790.583862304688,,,,,,,,,,,104.0,11206.115844726562,,,64.0,9849.4462890625,107.0,12013.678230285645,165.0,10642.27466583252,18.0,11050.739868164062,72.0,11456.6396484375,127.0,10655.694549560547,14.0,10878.175170898438,,,,,,,,,,,,,,,,,,,,,,,,,0.0013321019395926559,0.12446170658081068,0.0
2024-01-29,113352.91440826419,5746.259459075953,107606.65494918823,10,,,,,,,187.0,9137.367252349854,,,,,,,18.0,9977.3349609375,,,,,,,,,,,104.0,11350.182250976562,,,64.0,9826.1298828125,107.0,11920.410789489746,165.0,10654.591255187988,18.0,11344.1396484375,72.0,11610.719604492188,127.0,10628.869636535645,14.0,11156.90966796875,,,,,,,,,,,,,,,,,,,,,,,,,0.008063802838962575,0.13352914408264183,0.0
2024-01-30,114115.7627359009,5746.259459075953,108369.50327682495,10,,,,,,,187.0,9180.621845245361,,,,,,,18.0,10144.585327148438,,,,,,,,,,,104.0,11353.18310546875,,,64.0,10424.38671875,107.0,11963.375854492188,165.0,10663.83373260498,18.0,11303.280395507812,72.0,11448.0,127.0,10599.604949951172,14.0,11288.63134765625,,,,,,,,,,,,,,,,,,,,,,,,,0.006729851910901585,0.14115762735900916,0.0
2024-01-31,112344.37512451175,15897.253577240015,96447.12154727173,9,,,,,,,187.0,9091.530338287354,,,,,,,18.0,9641.21923828125,,,,,,,,,,,104.0,11320.1689453125,,,,,107.0,11705.581382751465,165.0,10705.411033630371,18.0,11120.04052734375,72.0,11174.399780273438,127.0,10548.392959594727,14.0,11130.216186523438,,,,,,,,,,,,,,,,,,,,,,,,,-0.015522725072509957,0.12344375124511742,-1.5522725072509902
2024-02-01,114309.26898098757,4461.075970993068,109848.1930099945,10,,,,,,,187.0,9235.283592224121,,,,,,,18.0,9878.23388671875,,,,,,,,,,,104.0,11454.228271484375,,,,,107.0,12106.945671081543,165.0,10856.319465637207,18.0,11302.379516601562,72.0,11468.159912109375,127.0,10758.118530273438,14.0,11352.346557617188,292.0,11424.752853393555,,,,,,,,,,,,,,,,,,,,,,,0.01748991753524054,0.14309268980987566,0.0
2024-02-02,114545.34886299136,4461.075970993068,110084.27289199829,10,,,,,,,187.0,9058.09712600708,,,,,,,18.0,9870.8994140625,,,,,,,,,,,104.0,11216.118957519531,,,,,107.0,12134.192008972168,165.0,10571.4404296875,18.0,11425.68017578125,72.0,12370.31982421875,127.0,10721.536460876465,14.0,11313.982421875,292.0,11402.006072998047,,,,,,,,,,,,,,,,,,,,,,,0.002065273307303217,0.1454534886299137,0.0
2024-02-05,113218.56282936099,4461.075970993068,108757.48685836792,10,,,,,,,187.0,8800.679653167725,,,,,,,18.0,9867.324462890625,,,,,,,,,,,104.0,11170.099243164062,,,,,107.0,12197.069366455078,165.0,10345.074005126953,18.0,11349.0,72.0,12262.31982421875,127.0,10548.392959594727,14.0,11219.282470703125,292.0,10998.244873046875,,,,,,,,,,,,,,,,,,,,,,,-0.011583063361370938,0.13218562829361002,-1.1583063361370969
2024-02-06,113655.667592392,4461.075970993068,109194.59162139893,10,,,,,,,187.0,8984.552333831787,,,,,,,18.0,10022.232788085938,,,,,,,,,,,104.0,11405.207702636719,,,,,107.0,12082.843078613281,165.0,10378.950290679932,18.0,10928.520263671875,72.0,12178.799560546875,127.0,10550.831764221191,14.0,11240.744750976562,292.0,11421.909088134766,,,,,,,,,,,,,,,,,,,,,,,0.0038607164064587973,0.13655667592392007,-0.7767065877668419
2024-02-07,113641.36887870792,4461.075970993068,109180.29290771484,10,,,,,,,187.0,8919.36156463623,,,,,,,18.0,9879.665405273438,,,,,,,,,,,104.0,11336.174560546875,,,,,107.0,12289.286987304688,165.0,10309.6537399292,18.0,11085.299560546875,72.0,12278.159912109375,127.0,10578.877532958984,14.0,11357.7119140625,292.0,11146.10173034668,,,,,,,,,,,,,,,,,,,,,,,-0.00012580730892686187,0.13641368878707905,-0.789189603293893
2024-02-08,113216.72472892764,4461.075970993068,108755.64875793457,10,,,,,,,187.0,8885.929065704346,,,,,,,18.0,9854.26611328125,,,,,,,,,,,104.0,11248.134948730469,,,,,107.0,12227.458633422852,165.0,10308.114795684814,18.0,11085.479736328125,72.0,12228.479736328125,127.0,10605.702445983887,14.0,11473.069213867188,292.0,10839.014068603516,,,,,,,,,,,,,,,,,,,,,,,-0.003736703930709462,0.1321672472892763,-1.1599110284721372
2024-02-09,113485.31814323428,4461.075970993068,109024.24217224121,10,,,,,,,187.0,8819.06692123413,,,,,,,18.0,9851.760131835938,,,,,,,,,,,104.0,11186.105651855469,,,,,107.0,12223.267517089844,165.0,10303.494815826416,18.0,11289.780395507812,72.0,12560.399780273438,127.0,10688.615020751953,14.0,11478.836181640625,292.0,10622.915756225586,,,,,,,,,,,,,,,,,,,,,,,0.002372382834335829,0.13485318143234282,-0.9254244980518516
2024-02-12,113178.78550086978,4461.075970993068,108717.70952987671,10,,,,,,,187.0,8804.023830413818,,,,,,,18.0,9782.174926757812,,,,,,,,,,,104.0,11258.140441894531,,,,,107.0,12139.431312561035,165.0,10519.082336425781,18.0,11013.120483398438,72.0,12408.479736328125,127.0,10675.20401763916,14.0,11401.3046875,292.0,10716.747756958008,,,,,,,,,,,,,,,,,,,,,,,-0.002701077525972262,0.13178785500869772,-1.1930326073354054
2024-02-13,111365.6398252106,4461.075970993068,106904.56385421753,10,,,,,,,187.0,8611.79712677002,,,,,,,18.0,9634.424194335938,,,,,,,,,,,104.0,11139.084594726562,,,,,107.0,11913.07511138916,165.0,10395.889377593994,18.0,10834.020263671875,72.0,12142.079956054688,127.0,10641.062690734863,14.0,11169.249389648438,292.0,10423.881149291992,,,,,,,,,,,,,,,,,,,,,,,-0.016020190247095778,0.11365639825210594,-2.775939022704482
2024-02-14,112813.31036125186,4461.075970993068,108352.23439025879,10,,,,,,,187.0,8590.066394805908,,,,,,,18.0,9807.399536132812,,,,,,,,,,,104.0,11211.118591308594,,,,,107.0,11973.856094360352,165.0,10442.085399627686,18.0,10883.879516601562,72.0,12310.559692382812,127.0,11384.851593017578,14.0,11170.994262695312,292.0,10577.423309326172,,,,,,,,,,,,,,,,,,,,,,,0.012999256667616699,0.12813310361251862,-1.5120984997926084
2024-02-15,113344.31918846133,4461.075970993068,108883.24321746826,10,,,,,,,187.0,8695.373737335205,,,,,,,18.0,9812.765258789062,,,,,,,,,,,104.0,11369.191101074219,,,,,107.0,11818.758666992188,165.0,10291.17696762085,18.0,10627.920043945312,72.0,12225.600219726562,127.0,11429.966087341309,14.0,11736.512573242188,292.0,10875.978561401367,,,,,,,,,,,,,,,,,,,,,,,0.0047069696431127905,0.1334431918846133,-1.048518937217251
